scan,date,time,raw,calibrated
7312,16/03/2023 , 07:30:00,216,15.1
7313,16/03/2023 , 07:40:00,1036,72.4
7314,16/03/2023 , 07:50:00,2468,172.5
7315,16/03/2023 , 08:00:00,659,46.1
7316,16/03/2023 , 08:10:00,940,65.7
7317,16/03/2023 , 08:20:00,1839,128.5
7318,16/03/2023 , 08:30:00,5288,369.6
7319,16/03/2023 , 08:40:00,7094,495.8
7320,16/03/2023 , 08:50:00,1987,138.9
7321,16/03/2023 , 09:00:00,401,28
7322,16/03/2023 , 09:10:00,395,27.6
7323,16/03/2023 , 09:20:00,544,38
7324,16/03/2023 , 09:30:00,819,57.2
7325,16/03/2023 , 09:40:00,930,65
7326,16/03/2023 , 09:50:00,944,66
7327,16/03/2023 , 10:00:00,958,67
7328,16/03/2023 , 10:10:00,2443,170.7
7329,16/03/2023 , 10:20:00,4739,331.2
7330,16/03/2023 , 10:30:00,4378,306
7331,16/03/2023 , 10:40:00,1622,113.4
7332,16/03/2023 , 10:50:00,691,48.3
7333,16/03/2023 , 11:00:00,774,54.1
7334,16/03/2023 , 11:10:00,699,48.9
7335,16/03/2023 , 11:20:00,4534,316.9
7336,16/03/2023 , 11:30:00,5854,409.1
7337,16/03/2023 , 11:40:00,5861,409.6
7338,16/03/2023 , 11:50:00,4849,338.9
7339,16/03/2023 , 12:00:00,4449,310.9
7340,16/03/2023 , 12:10:00,5622,392.9
7341,16/03/2023 , 12:20:00,5661,395.6
7342,16/03/2023 , 12:30:00,5464,381.9
7343,16/03/2023 , 12:40:00,5702,398.5
7344,16/03/2023 , 12:50:00,4719,329.8
7345,16/03/2023 , 13:00:00,5927,414.2
7346,16/03/2023 , 13:10:00,4812,336.3
7347,16/03/2023 , 13:20:00,4978,347.9
7348,16/03/2023 , 13:30:00,2199,153.7
7349,16/03/2023 , 13:40:00,3869,270.4
7350,16/03/2023 , 13:50:00,2041,142.6
7351,16/03/2023 , 14:00:00,1279,89.4
7352,16/03/2023 , 14:10:00,3142,219.6
7353,16/03/2023 , 14:20:00,977,68.3
7354,16/03/2023 , 14:30:00,1502,105
7355,16/03/2023 , 14:40:00,1123,78.5
7356,16/03/2023 , 14:50:00,2292,160.2
7357,16/03/2023 , 15:00:00,3301,230.7
7358,16/03/2023 , 15:10:00,3055,213.5
7359,16/03/2023 , 15:20:00,3168,221.4
7360,16/03/2023 , 15:30:00,3523,246.2
7361,16/03/2023 , 15:40:00,2705,189
7362,16/03/2023 , 15:50:00,1167,81.6
7363,16/03/2023 , 16:00:00,1150,80.4
7364,16/03/2023 , 16:10:00,758,53
7365,16/03/2023 , 16:20:00,576,40.3
7366,16/03/2023 , 16:30:00,648,45.3
7367,16/03/2023 , 16:40:00,466,32.6
7368,16/03/2023 , 16:50:00,566,39.6
7369,16/03/2023 , 17:00:00,487,34
7370,16/03/2023 , 17:10:00,403,28.2
7371,16/03/2023 , 17:20:00,333,23.3
7372,16/03/2023 , 17:30:00,343,24
7373,16/03/2023 , 17:40:00,306,21.4
7374,16/03/2023 , 17:50:00,211,14.7
7375,16/03/2023 , 18:00:00,176,12.3
7376,16/03/2023 , 18:10:00,182,12.7
7377,16/03/2023 , 18:20:00,91,6.4
7378,16/03/2023 , 18:30:00,40,2.8
7379,16/03/2023 , 18:40:00,14,1
7380,16/03/2023 , 18:50:00,1,0.1
7381,16/03/2023 , 19:00:00,0,0
7382,16/03/2023 , 19:10:00,0,0
7383,16/03/2023 , 19:20:00,0,0
7384,16/03/2023 , 19:30:00,0,0
7385,16/03/2023 , 19:40:00,0,0
7386,16/03/2023 , 19:50:00,0,0
7387,16/03/2023 , 20:00:00,0,0
7388,16/03/2023 , 20:10:00,0,0
7389,16/03/2023 , 20:20:00,0,0
7390,16/03/2023 , 20:30:00,0,0
7391,16/03/2023 , 20:40:00,0,0
7392,16/03/2023 , 20:50:00,0,0
7393,16/03/2023 , 21:00:00,0,0
7394,16/03/2023 , 21:10:00,0,0
7395,16/03/2023 , 21:20:00,0,0
7396,16/03/2023 , 21:30:00,0,0
7397,16/03/2023 , 21:40:00,0,0
7398,16/03/2023 , 21:50:00,0,0
7399,16/03/2023 , 22:00:00,0,0
7400,16/03/2023 , 22:10:00,0,0
7401,16/03/2023 , 22:20:00,0,0
7402,16/03/2023 , 22:30:00,0,0
7403,16/03/2023 , 22:40:00,0,0
7404,16/03/2023 , 22:50:00,0,0
7405,16/03/2023 , 23:00:00,0,0
7406,16/03/2023 , 23:10:00,0,0
7407,16/03/2023 , 23:20:00,0,0
7408,16/03/2023 , 23:30:00,0,0
7409,16/03/2023 , 23:40:00,0,0
7410,16/03/2023 , 23:50:00,0,0
7411,16/03/2023 , 24:00:00,0,0
7412,17/03/2023 , 00:10:00,0,0
7413,17/03/2023 , 00:20:00,0,0
7414,17/03/2023 , 00:30:00,0,0
7415,17/03/2023 , 00:40:00,0,0
7416,17/03/2023 , 00:50:00,0,0
7417,17/03/2023 , 01:00:00,0,0
7418,17/03/2023 , 01:10:00,0,0
7419,17/03/2023 , 01:20:00,0,0
7420,17/03/2023 , 01:30:00,0,0
7421,17/03/2023 , 01:40:00,0,0
7422,17/03/2023 , 01:50:00,0,0
7423,17/03/2023 , 02:00:00,0,0
7424,17/03/2023 , 02:10:00,0,0
7425,17/03/2023 , 02:20:00,0,0
7426,17/03/2023 , 02:30:00,0,0
7427,17/03/2023 , 02:40:00,0,0
7428,17/03/2023 , 02:50:00,0,0
7429,17/03/2023 , 03:00:00,0,0
7430,17/03/2023 , 03:10:00,0,0
7431,17/03/2023 , 03:20:00,0,0
7432,17/03/2023 , 03:30:00,0,0
7433,17/03/2023 , 03:40:00,0,0
7434,17/03/2023 , 03:50:00,0,0
7435,17/03/2023 , 04:00:00,0,0
7436,17/03/2023 , 04:10:00,0,0
7437,17/03/2023 , 04:20:00,0,0
7438,17/03/2023 , 04:30:00,0,0
7439,17/03/2023 , 04:40:00,0,0
7440,17/03/2023 , 04:50:00,0,0
7441,17/03/2023 , 05:00:00,0,0
7442,17/03/2023 , 05:10:00,0,0
7443,17/03/2023 , 05:20:00,0,0
7444,17/03/2023 , 05:30:00,0,0
7445,17/03/2023 , 05:40:00,0,0
7446,17/03/2023 , 05:50:00,0,0
7447,17/03/2023 , 06:00:00,0,0
7448,17/03/2023 , 06:10:00,0,0
7449,17/03/2023 , 06:20:00,0,0
7450,17/03/2023 , 06:30:00,0,0
7451,17/03/2023 , 06:40:00,9,0.6
7452,17/03/2023 , 06:50:00,33,2.3
7453,17/03/2023 , 07:00:00,62,4.3
7454,17/03/2023 , 07:10:00,86,6
7455,17/03/2023 , 07:20:00,135,9.4
7456,17/03/2023 , 07:30:00,510,35.6
7457,17/03/2023 , 07:40:00,1099,76.8
7458,17/03/2023 , 07:50:00,3024,211.3
7459,17/03/2023 , 08:00:00,987,69
7460,17/03/2023 , 08:10:00,941,65.8
7461,17/03/2023 , 08:20:00,1040,72.7
7462,17/03/2023 , 08:30:00,6237,435.9
7463,17/03/2023 , 08:40:00,7337,512.8
7464,17/03/2023 , 08:50:00,3490,243.9
7465,17/03/2023 , 09:00:00,399,27.9
7466,17/03/2023 , 09:10:00,567,39.6
7467,17/03/2023 , 09:20:00,642,44.9
7468,17/03/2023 , 09:30:00,858,60
7469,17/03/2023 , 09:40:00,792,55.4
7470,17/03/2023 , 09:50:00,810,56.6
7471,17/03/2023 , 10:00:00,1076,75.2
7472,17/03/2023 , 10:10:00,2896,202.4
7473,17/03/2023 , 10:20:00,4608,322
7474,17/03/2023 , 10:30:00,4918,343.7
7475,17/03/2023 , 10:40:00,2273,158.9
7476,17/03/2023 , 10:50:00,1025,71.6
7477,17/03/2023 , 11:00:00,1151,80.4
7478,17/03/2023 , 11:10:00,1296,90.6
7479,17/03/2023 , 11:20:00,3107,217.1
7480,17/03/2023 , 11:30:00,4307,301
7481,17/03/2023 , 11:40:00,4882,341.2
7482,17/03/2023 , 11:50:00,3274,228.8
7483,17/03/2023 , 12:00:00,3449,241
7484,17/03/2023 , 12:10:00,4202,293.7
7485,17/03/2023 , 12:20:00,3249,227.1
7486,17/03/2023 , 12:30:00,3809,266.2
7487,17/03/2023 , 12:40:00,4718,329.7
7488,17/03/2023 , 12:50:00,4744,331.6
7489,17/03/2023 , 13:00:00,5182,362.2
7490,17/03/2023 , 13:10:00,4923,344.1
7491,17/03/2023 , 13:20:00,3701,258.7
7492,17/03/2023 , 13:30:00,2714,189.7
7493,17/03/2023 , 13:40:00,4351,304.1
7494,17/03/2023 , 13:50:00,2428,169.7
7495,17/03/2023 , 14:00:00,1660,116
7496,17/03/2023 , 14:10:00,2343,163.7
7497,17/03/2023 , 14:20:00,1625,113.6
7498,17/03/2023 , 14:30:00,2305,161.1
7499,17/03/2023 , 14:40:00,2382,166.5
7500,17/03/2023 , 14:50:00,2694,188.3
7501,17/03/2023 , 15:00:00,1217,85.1
7502,17/03/2023 , 15:10:00,2967,207.4
7503,17/03/2023 , 15:20:00,1887,131.9
7504,17/03/2023 , 15:30:00,907,63.4
7505,17/03/2023 , 15:40:00,920,64.3
7506,17/03/2023 , 15:50:00,1174,82
7507,17/03/2023 , 16:00:00,1029,71.9
7508,17/03/2023 , 16:10:00,679,47.5
7509,17/03/2023 , 16:20:00,694,48.5
7510,17/03/2023 , 16:30:00,650,45.4
7511,17/03/2023 , 16:40:00,734,51.3
7512,17/03/2023 , 16:50:00,644,45
7513,17/03/2023 , 17:00:00,644,45
7514,17/03/2023 , 17:10:00,521,36.4
7515,17/03/2023 , 17:20:00,377,26.3
7516,17/03/2023 , 17:30:00,355,24.8
7517,17/03/2023 , 17:40:00,318,22.2
7518,17/03/2023 , 17:50:00,212,14.8
7519,17/03/2023 , 18:00:00,160,11.2
7520,17/03/2023 , 18:10:00,91,6.4
7521,17/03/2023 , 18:20:00,75,5.2
7522,17/03/2023 , 18:30:00,46,3.2
7523,17/03/2023 , 18:40:00,14,1
7524,17/03/2023 , 18:50:00,0,0
7525,17/03/2023 , 19:00:00,0,0
7526,17/03/2023 , 19:10:00,0,0
7527,17/03/2023 , 19:20:00,0,0
7528,17/03/2023 , 19:30:00,0,0
7529,17/03/2023 , 19:40:00,0,0
7530,17/03/2023 , 19:50:00,0,0
7531,17/03/2023 , 20:00:00,0,0
7532,17/03/2023 , 20:10:00,0,0
7533,17/03/2023 , 20:20:00,0,0
7534,17/03/2023 , 20:30:00,0,0
7535,17/03/2023 , 20:40:00,0,0
7536,17/03/2023 , 20:50:00,0,0
7537,17/03/2023 , 21:00:00,0,0
7538,17/03/2023 , 21:10:00,0,0
7539,17/03/2023 , 21:20:00,0,0
7540,17/03/2023 , 21:30:00,0,0
7541,17/03/2023 , 21:40:00,0,0
7542,17/03/2023 , 21:50:00,0,0
7543,17/03/2023 , 22:00:00,0,0
7544,17/03/2023 , 22:10:00,0,0
7545,17/03/2023 , 22:20:00,0,0
7546,17/03/2023 , 22:30:00,0,0
7547,17/03/2023 , 22:40:00,0,0
7548,17/03/2023 , 22:50:00,0,0
7549,17/03/2023 , 23:00:00,0,0
7550,17/03/2023 , 23:10:00,0,0
7551,17/03/2023 , 23:20:00,0,0
7552,17/03/2023 , 23:30:00,0,0
7553,17/03/2023 , 23:40:00,0,0
7554,17/03/2023 , 23:50:00,0,0
7555,17/03/2023 , 24:00:00,0,0
7556,18/03/2023 , 00:10:00,0,0
7557,18/03/2023 , 00:20:00,0,0
7558,18/03/2023 , 00:30:00,0,0
7559,18/03/2023 , 00:40:00,0,0
7560,18/03/2023 , 00:50:00,0,0
7561,18/03/2023 , 01:00:00,0,0
7562,18/03/2023 , 01:10:00,0,0
7563,18/03/2023 , 01:20:00,0,0
7564,18/03/2023 , 01:30:00,0,0
7565,18/03/2023 , 01:40:00,0,0
7566,18/03/2023 , 01:50:00,0,0
7567,18/03/2023 , 02:00:00,0,0
7568,18/03/2023 , 02:10:00,0,0
7569,18/03/2023 , 02:20:00,0,0
7570,18/03/2023 , 02:30:00,0,0
7571,18/03/2023 , 02:40:00,0,0
7572,18/03/2023 , 02:50:00,0,0
7573,18/03/2023 , 03:00:00,0,0
7574,18/03/2023 , 03:10:00,0,0
7575,18/03/2023 , 03:20:00,0,0
7576,18/03/2023 , 03:30:00,0,0
7577,18/03/2023 , 03:40:00,0,0
7578,18/03/2023 , 03:50:00,0,0
7579,18/03/2023 , 04:00:00,0,0
7580,18/03/2023 , 04:10:00,0,0
7581,18/03/2023 , 04:20:00,0,0
7582,18/03/2023 , 04:30:00,0,0
7583,18/03/2023 , 04:40:00,0,0
7584,18/03/2023 , 04:50:00,0,0
7585,18/03/2023 , 05:00:00,0,0
7586,18/03/2023 , 05:10:00,0,0
7587,18/03/2023 , 05:20:00,0,0
7588,18/03/2023 , 05:30:00,0,0
7589,18/03/2023 , 05:40:00,0,0
7590,18/03/2023 , 05:50:00,0,0
7591,18/03/2023 , 06:00:00,0,0
7592,18/03/2023 , 06:10:00,0,0
7593,18/03/2023 , 06:20:00,0,0
7594,18/03/2023 , 06:30:00,0,0
7595,18/03/2023 , 06:40:00,9,0.6
7596,18/03/2023 , 06:50:00,28,2
7597,18/03/2023 , 07:00:00,45,3.1
7598,18/03/2023 , 07:10:00,79,5.5
7599,18/03/2023 , 07:20:00,191,13.3
7600,18/03/2023 , 07:30:00,970,67.8
7601,18/03/2023 , 07:40:00,1402,98
7602,18/03/2023 , 07:50:00,1863,130.2
7603,18/03/2023 , 08:00:00,647,45.2
7604,18/03/2023 , 08:10:00,624,43.6
7605,18/03/2023 , 08:20:00,1068,74.6
7606,18/03/2023 , 08:30:00,1662,116.2
7607,18/03/2023 , 08:40:00,1319,92.2
7608,18/03/2023 , 08:50:00,911,63.7
7609,18/03/2023 , 09:00:00,908,63.5
7610,18/03/2023 , 09:10:00,744,52
7611,18/03/2023 , 09:20:00,582,40.7
7612,18/03/2023 , 09:30:00,674,47.1
7613,18/03/2023 , 09:40:00,940,65.7
7614,18/03/2023 , 09:50:00,873,61
7615,18/03/2023 , 10:00:00,797,55.7
7616,18/03/2023 , 10:10:00,1679,117.3
7617,18/03/2023 , 10:20:00,1296,90.6
7618,18/03/2023 , 10:30:00,4123,288.1
7619,18/03/2023 , 10:40:00,2276,159.1
7620,18/03/2023 , 10:50:00,1149,80.3
7621,18/03/2023 , 11:00:00,1081,75.5
7622,18/03/2023 , 11:10:00,1262,88.2
7623,18/03/2023 , 11:20:00,4197,293.3
7624,18/03/2023 , 11:30:00,6460,451.5
7625,18/03/2023 , 11:40:00,6571,459.2
7626,18/03/2023 , 11:50:00,6307,440.8
7627,18/03/2023 , 12:00:00,5688,397.5
7628,18/03/2023 , 12:10:00,5401,377.5
7629,18/03/2023 , 12:20:00,5073,354.5
7630,18/03/2023 , 12:30:00,5171,361.4
7631,18/03/2023 , 12:40:00,3720,260
7632,18/03/2023 , 12:50:00,1989,139
7633,18/03/2023 , 13:00:00,3208,224.2
7634,18/03/2023 , 13:10:00,3782,264.3
7635,18/03/2023 , 13:20:00,3685,257.5
7636,18/03/2023 , 13:30:00,3062,214
7637,18/03/2023 , 13:40:00,3841,268.4
7638,18/03/2023 , 13:50:00,2837,198.3
7639,18/03/2023 , 14:00:00,1629,113.8
7640,18/03/2023 , 14:10:00,3935,275
7641,18/03/2023 , 14:20:00,4856,339.4
7642,18/03/2023 , 14:30:00,4597,321.3
7643,18/03/2023 , 14:40:00,3158,220.7
7644,18/03/2023 , 14:50:00,1541,107.7
7645,18/03/2023 , 15:00:00,1534,107.2
7646,18/03/2023 , 15:10:00,1901,132.9
7647,18/03/2023 , 15:20:00,869,60.7
7648,18/03/2023 , 15:30:00,817,57.1
7649,18/03/2023 , 15:40:00,1150,80.4
7650,18/03/2023 , 15:50:00,1473,102.9
7651,18/03/2023 , 16:00:00,662,46.3
7652,18/03/2023 , 16:10:00,569,39.8
7653,18/03/2023 , 16:20:00,689,48.2
7654,18/03/2023 , 16:30:00,597,41.7
7655,18/03/2023 , 16:40:00,547,38.2
7656,18/03/2023 , 16:50:00,459,32.1
7657,18/03/2023 , 17:00:00,310,21.7
7658,18/03/2023 , 17:10:00,216,15.1
7659,18/03/2023 , 17:20:00,198,13.8
7660,18/03/2023 , 17:30:00,201,14
7661,18/03/2023 , 17:40:00,243,17
7662,18/03/2023 , 17:50:00,175,12.2
7663,18/03/2023 , 18:00:00,134,9.4
7664,18/03/2023 , 18:10:00,99,6.9
7665,18/03/2023 , 18:20:00,73,5.1
7666,18/03/2023 , 18:30:00,44,3.1
7667,18/03/2023 , 18:40:00,22,1.5
7668,18/03/2023 , 18:50:00,1,0.1
7669,18/03/2023 , 19:00:00,0,0
7670,18/03/2023 , 19:10:00,0,0
7671,18/03/2023 , 19:20:00,0,0
7672,18/03/2023 , 19:30:00,0,0
7673,18/03/2023 , 19:40:00,0,0
7674,18/03/2023 , 19:50:00,0,0
7675,18/03/2023 , 20:00:00,0,0
7676,18/03/2023 , 20:10:00,0,0
7677,18/03/2023 , 20:20:00,0,0
7678,18/03/2023 , 20:30:00,0,0
7679,18/03/2023 , 20:40:00,0,0
7680,18/03/2023 , 20:50:00,0,0
7681,18/03/2023 , 21:00:00,0,0
7682,18/03/2023 , 21:10:00,0,0
7683,18/03/2023 , 21:20:00,0,0
7684,18/03/2023 , 21:30:00,0,0
7685,18/03/2023 , 21:40:00,0,0
7686,18/03/2023 , 21:50:00,0,0
7687,18/03/2023 , 22:00:00,0,0
7688,18/03/2023 , 22:10:00,0,0
7689,18/03/2023 , 22:20:00,0,0
7690,18/03/2023 , 22:30:00,0,0
7691,18/03/2023 , 22:40:00,0,0
7692,18/03/2023 , 22:50:00,0,0
7693,18/03/2023 , 23:00:00,0,0
7694,18/03/2023 , 23:10:00,0,0
7695,18/03/2023 , 23:20:00,0,0
7696,18/03/2023 , 23:30:00,0,0
7697,18/03/2023 , 23:40:00,0,0
7698,18/03/2023 , 23:50:00,0,0
7699,18/03/2023 , 24:00:00,0,0
7700,19/03/2023 , 00:10:00,0,0
7701,19/03/2023 , 00:20:00,0,0
7702,19/03/2023 , 00:30:00,0,0
7703,19/03/2023 , 00:40:00,0,0
7704,19/03/2023 , 00:50:00,0,0
7705,19/03/2023 , 01:00:00,0,0
7706,19/03/2023 , 01:10:00,0,0
7707,19/03/2023 , 01:20:00,0,0
7708,19/03/2023 , 01:30:00,0,0
7709,19/03/2023 , 01:40:00,0,0
7710,19/03/2023 , 01:50:00,0,0
7711,19/03/2023 , 02:00:00,0,0
7712,19/03/2023 , 02:10:00,0,0
7713,19/03/2023 , 02:20:00,0,0
7714,19/03/2023 , 02:30:00,0,0
7715,19/03/2023 , 02:40:00,0,0
7716,19/03/2023 , 02:50:00,0,0
7717,19/03/2023 , 03:00:00,0,0
7718,19/03/2023 , 03:10:00,0,0
7719,19/03/2023 , 03:20:00,0,0
7720,19/03/2023 , 03:30:00,0,0
7721,19/03/2023 , 03:40:00,0,0
7722,19/03/2023 , 03:50:00,0,0
7723,19/03/2023 , 04:00:00,0,0
7724,19/03/2023 , 04:10:00,0,0
7725,19/03/2023 , 04:20:00,0,0
7726,19/03/2023 , 04:30:00,0,0
7727,19/03/2023 , 04:40:00,0,0
7728,19/03/2023 , 04:50:00,0,0
7729,19/03/2023 , 05:00:00,0,0
7730,19/03/2023 , 05:10:00,0,0
7731,19/03/2023 , 05:20:00,0,0
7732,19/03/2023 , 05:30:00,0,0
7733,19/03/2023 , 05:40:00,0,0
7734,19/03/2023 , 05:50:00,0,0
7735,19/03/2023 , 06:00:00,0,0
7736,19/03/2023 , 06:10:00,0,0
7737,19/03/2023 , 06:20:00,0,0
7738,19/03/2023 , 06:30:00,0,0
7739,19/03/2023 , 06:40:00,15,1
7740,19/03/2023 , 06:50:00,33,2.3
7741,19/03/2023 , 07:00:00,49,3.4
7742,19/03/2023 , 07:10:00,62,4.3
7743,19/03/2023 , 07:20:00,79,5.5
7744,19/03/2023 , 07:30:00,138,9.6
7745,19/03/2023 , 07:40:00,1208,84.4
7746,19/03/2023 , 07:50:00,2916,203.8
7747,19/03/2023 , 08:00:00,1613,112.7
7748,19/03/2023 , 08:10:00,1148,80.2
7749,19/03/2023 , 08:20:00,1747,122.1
7750,19/03/2023 , 08:30:00,1244,86.9
7751,19/03/2023 , 08:40:00,5199,363.3
7752,19/03/2023 , 08:50:00,1274,89
7753,19/03/2023 , 09:00:00,884,61.8
7754,19/03/2023 , 09:10:00,914,63.9
7755,19/03/2023 , 09:20:00,927,64.8
7756,19/03/2023 , 09:30:00,1001,70
7757,19/03/2023 , 09:40:00,1188,83
7758,19/03/2023 , 09:50:00,1152,80.5
7759,19/03/2023 , 10:00:00,1174,82
7760,19/03/2023 , 10:10:00,1579,110.4
7761,19/03/2023 , 10:20:00,1304,91.1
7762,19/03/2023 , 10:30:00,2319,162.1
7763,19/03/2023 , 10:40:00,1471,102.8
7764,19/03/2023 , 10:50:00,968,67.7
7765,19/03/2023 , 11:00:00,1365,95.4
7766,19/03/2023 , 11:10:00,1629,113.8
7767,19/03/2023 , 11:20:00,1407,98.3
7768,19/03/2023 , 11:30:00,2578,180.2
7769,19/03/2023 , 11:40:00,2823,197.3
7770,19/03/2023 , 11:50:00,2584,180.6
7771,19/03/2023 , 12:00:00,2380,166.3
7772,19/03/2023 , 12:10:00,2734,191.1
7773,19/03/2023 , 12:20:00,2851,199.3
7774,19/03/2023 , 12:30:00,2690,188
7775,19/03/2023 , 12:40:00,2825,197.4
7776,19/03/2023 , 12:50:00,2564,179.2
7777,19/03/2023 , 13:00:00,3334,233
7778,19/03/2023 , 13:10:00,5699,398.3
7779,19/03/2023 , 13:20:00,3467,242.3
7780,19/03/2023 , 13:30:00,2250,157.2
7781,19/03/2023 , 13:40:00,3715,259.6
7782,19/03/2023 , 13:50:00,2493,174.2
7783,19/03/2023 , 14:00:00,1766,123.4
7784,19/03/2023 , 14:10:00,1147,80.2
7785,19/03/2023 , 14:20:00,2915,203.7
7786,19/03/2023 , 14:30:00,2425,169.5
7787,19/03/2023 , 14:40:00,3797,265.4
7788,19/03/2023 , 14:50:00,3692,258
7789,19/03/2023 , 15:00:00,2167,151.4
7790,19/03/2023 , 15:10:00,1405,98.2
7791,19/03/2023 , 15:20:00,1898,132.6
7792,19/03/2023 , 15:30:00,1128,78.8
7793,19/03/2023 , 15:40:00,2180,152.4
7794,19/03/2023 , 15:50:00,979,68.4
7795,19/03/2023 , 16:00:00,1063,74.3
7796,19/03/2023 , 16:10:00,873,61
7797,19/03/2023 , 16:20:00,921,64.4
7798,19/03/2023 , 16:30:00,700,48.9
7799,19/03/2023 , 16:40:00,533,37.3
7800,19/03/2023 , 16:50:00,568,39.7
7801,19/03/2023 , 17:00:00,403,28.2
7802,19/03/2023 , 17:10:00,429,30
7803,19/03/2023 , 17:20:00,448,31.3
7804,19/03/2023 , 17:30:00,324,22.6
7805,19/03/2023 , 17:40:00,265,18.5
7806,19/03/2023 , 17:50:00,204,14.3
7807,19/03/2023 , 18:00:00,188,13.1
7808,19/03/2023 , 18:10:00,137,9.6
7809,19/03/2023 , 18:20:00,100,7
7810,19/03/2023 , 18:30:00,34,2.4
7811,19/03/2023 , 18:40:00,10,0.7
7812,19/03/2023 , 18:50:00,1,0.1
7813,19/03/2023 , 19:00:00,0,0
7814,19/03/2023 , 19:10:00,0,0
7815,19/03/2023 , 19:20:00,0,0
7816,19/03/2023 , 19:30:00,0,0
7817,19/03/2023 , 19:40:00,0,0
7818,19/03/2023 , 19:50:00,0,0
7819,19/03/2023 , 20:00:00,0,0
7820,19/03/2023 , 20:10:00,0,0
7821,19/03/2023 , 20:20:00,0,0
7822,19/03/2023 , 20:30:00,0,0
7823,19/03/2023 , 20:40:00,0,0
7824,19/03/2023 , 20:50:00,0,0
7825,19/03/2023 , 21:00:00,0,0
7826,19/03/2023 , 21:10:00,0,0
7827,19/03/2023 , 21:20:00,0,0
7828,19/03/2023 , 21:30:00,0,0
7829,19/03/2023 , 21:40:00,0,0
7830,19/03/2023 , 21:50:00,0,0
7831,19/03/2023 , 22:00:00,0,0
7832,19/03/2023 , 22:10:00,0,0
7833,19/03/2023 , 22:20:00,0,0
7834,19/03/2023 , 22:30:00,0,0
7835,19/03/2023 , 22:40:00,0,0
7836,19/03/2023 , 22:50:00,0,0
7837,19/03/2023 , 23:00:00,0,0
7838,19/03/2023 , 23:10:00,0,0
7839,19/03/2023 , 23:20:00,0,0
7840,19/03/2023 , 23:30:00,0,0
7841,19/03/2023 , 23:40:00,0,0
7842,19/03/2023 , 23:50:00,0,0
7843,19/03/2023 , 24:00:00,0,0
7844,20/03/2023 , 00:10:00,0,0
7845,20/03/2023 , 00:20:00,0,0
7846,20/03/2023 , 00:30:00,0,0
7847,20/03/2023 , 00:40:00,0,0
7848,20/03/2023 , 00:50:00,0,0
7849,20/03/2023 , 01:00:00,0,0
7850,20/03/2023 , 01:10:00,0,0
7851,20/03/2023 , 01:20:00,0,0
7852,20/03/2023 , 01:30:00,0,0
7853,20/03/2023 , 01:40:00,0,0
7854,20/03/2023 , 01:50:00,0,0
7855,20/03/2023 , 02:00:00,0,0
7856,20/03/2023 , 02:10:00,0,0
7857,20/03/2023 , 02:20:00,0,0
7858,20/03/2023 , 02:30:00,0,0
7859,20/03/2023 , 02:40:00,0,0
7860,20/03/2023 , 02:50:00,0,0
7861,20/03/2023 , 03:00:00,0,0
7862,20/03/2023 , 03:10:00,0,0
7863,20/03/2023 , 03:20:00,0,0
7864,20/03/2023 , 03:30:00,0,0
7865,20/03/2023 , 03:40:00,0,0
7866,20/03/2023 , 03:50:00,0,0
7867,20/03/2023 , 04:00:00,0,0
7868,20/03/2023 , 04:10:00,0,0
7869,20/03/2023 , 04:20:00,0,0
7870,20/03/2023 , 04:30:00,0,0
7871,20/03/2023 , 04:40:00,0,0
7872,20/03/2023 , 04:50:00,0,0
7873,20/03/2023 , 05:00:00,0,0
7874,20/03/2023 , 05:10:00,0,0
7875,20/03/2023 , 05:20:00,0,0
7876,20/03/2023 , 05:30:00,0,0
7877,20/03/2023 , 05:40:00,0,0
7878,20/03/2023 , 05:50:00,0,0
7879,20/03/2023 , 06:00:00,0,0
7880,20/03/2023 , 06:10:00,0,0
7881,20/03/2023 , 06:20:00,0,0
7882,20/03/2023 , 06:30:00,0,0
7883,20/03/2023 , 06:40:00,0,0
7884,20/03/2023 , 06:50:00,17,1.2
7885,20/03/2023 , 07:00:00,52,3.6
7886,20/03/2023 , 07:10:00,115,8
7887,20/03/2023 , 07:20:00,213,14.9
7888,20/03/2023 , 07:30:00,282,19.7
7889,20/03/2023 , 07:40:00,748,52.3
7890,20/03/2023 , 07:50:00,690,48.2
7891,20/03/2023 , 08:00:00,620,43.3
7892,20/03/2023 , 08:10:00,784,54.8
7893,20/03/2023 , 08:20:00,1278,89.3
7894,20/03/2023 , 08:30:00,937,65.5
7895,20/03/2023 , 08:40:00,1095,76.5
7896,20/03/2023 , 08:50:00,1421,99.3
7897,20/03/2023 , 09:00:00,878,61.4
7898,20/03/2023 , 09:10:00,952,66.5
7899,20/03/2023 , 09:20:00,698,48.8
7900,20/03/2023 , 09:30:00,1147,80.2
7901,20/03/2023 , 09:40:00,1737,121.4
7902,20/03/2023 , 09:50:00,2865,200.2
7903,20/03/2023 , 10:00:00,2048,143.1
7904,20/03/2023 , 10:10:00,2937,205.3
7905,20/03/2023 , 10:20:00,3262,228
7906,20/03/2023 , 10:30:00,2236,156.3
7907,20/03/2023 , 10:40:00,2420,169.1
7908,20/03/2023 , 10:50:00,1292,90.3
7909,20/03/2023 , 11:00:00,1401,97.9
7910,20/03/2023 , 11:10:00,1496,104.6
7911,20/03/2023 , 11:20:00,4049,283
7912,20/03/2023 , 11:30:00,4589,320.7
7913,20/03/2023 , 11:40:00,3549,248
